舰 ID,舰名,假名,舰队,出击海域,舰种,速力,等级,状态,火力,裸装火力,裸装初始火力,裸装最大火力,雷装,裸装雷装,裸装初始雷装,裸装最大雷装,对空,裸装对空,裸装初始对空,裸装最大对空,装甲,裸装装甲,裸装初始装甲,裸装最大装甲,幸运,裸装幸运,裸装初始幸运,裸装最大幸运,火力改修,雷装改修,对空改修,装甲改修,幸运改修,回避,对潜,索敌,装备0,装备0 熟练度,装备0 改修等级,装备1,装备1 熟练度,装备1 改修等级,装备2,装备2 熟练度,装备2 改修等级,装备3,装备3 熟练度,装备3 改修等级,补强增设装备,补强增设装备熟练度,补强增设装备改修等级,锁定,耐久,最大耐久,损失耐久,修理时间,入渠,后续改造
60,赤城改二,あかぎ,-1,6,正規空母,10,142,85,62,60,0,60,14,0,0,0,92,85,40,85,82,81,42,81,24,24,20,77,60,0,45,39,4,98,11,115,流星改(一航戦),7,0,彗星二二型(六三四空/熟練),7,0,Sea Gladiator,7,3,NA,NA,NA,改良型艦本式タービン,NA,0,1,89,89,0,0,false,赤城改二戊
94,睦月改二,むつき,-1,3,駆逐艦,10,89,49,45,45,10,45,79,79,28,79,56,56,16,56,43,43,12,43,14,14,14,64,35,51,40,31,0,86,64,39,大発動艇,NA,0,大発動艇,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,27,27,0,0,false,NA
133,龍田改二,たつた,-1,0,軽巡洋艦,10,92,49,50,50,13,50,80,80,20,80,80,80,32,80,63,63,29,63,18,18,18,79,37,60,48,34,0,81,79,49,大発動艇,NA,6,大発動艇,NA,6,ドラム缶(輸送用),NA,0,NA,NA,NA,NA,NA,NA,1,42,42,0,0,false,NA
135,比叡改二丙,ひえい,-1,13,戦艦,10,98,49,140,98,76,98,47,47,18,47,99,85,31,85,94,90,71,90,15,15,15,88,22,29,54,19,0,78,0,52,35.6cm連装砲改三(ダズル迷彩仕様),NA,2,35.6cm連装砲改三(ダズル迷彩仕様),NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,86,86,0,0,false,NA
137,天龍改二,てんりゅう,-1,0,軽巡洋艦,10,86,49,82,64,22,64,78,78,0,78,91,89,40,89,63,63,29,63,17,17,17,77,42,78,49,34,0,76,65,52,203mm/53 連装砲,NA,0,203mm/53 連装砲,NA,0,22号対水上電探改四,NA,0,NA,NA,NA,NA,NA,NA,1,42,42,0,0,false,NA
142,千代田航改二,ちよだ,-1,10,軽空母,10,90,76,34,34,0,34,0,0,0,0,72,72,30,72,65,65,32,65,13,13,13,59,34,0,42,33,0,66,0,75,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,58,58,0,0,false,NA
143,雷改,いかづち,-1,0,駆逐艦,10,95,49,53,49,12,49,79,79,28,79,57,49,15,49,49,49,13,49,12,12,12,59,37,51,34,36,0,88,57,41,12.7cm連装砲,NA,0,12.7cm連装砲,NA,0,13号対空電探改,NA,0,NA,NA,NA,NA,NA,NA,1,30,30,0,0,false,NA
147,鳳翔改二,ほうしょう,-1,0,軽空母,5,99,49,59,53,0,53,15,0,0,0,93,71,24,71,67,67,33,67,50,50,50,120,53,0,47,34,0,87,78,88,天山一二型(村田隊),7,0,彗星一二型甲,7,0,Bf109T改,7,0,零式艦戦64型(制空戦闘機仕様),7,0,NA,NA,NA,1,57,57,0,0,false,鳳翔改二戦
159,千歳航改二,ちとせ,-1,3,軽空母,10,87,49,34,34,0,34,7,0,0,0,72,72,30,72,65,65,32,65,13,13,13,59,34,0,42,33,0,65,5,76,Barracuda Mk.II,7,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,58,58,0,0,false,NA
168,祥鳳改,しょうほう,-1,6,軽空母,10,88,49,29,29,0,29,0,0,0,0,39,39,18,39,59,59,25,59,12,12,12,59,29,0,21,34,0,55,0,74,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,45,45,0,0,false,NA
169,千代田甲,ちよだ,-1,0,水上機母艦,10,96,49,32,31,9,31,73,73,15,73,66,42,17,42,39,39,21,39,10,10,10,59,22,58,25,18,0,56,0,97,Type281 レーダー,NA,2,SK+SG レーダー,NA,3,SK レーダー,NA,5,NA,NA,NA,NA,NA,NA,1,42,42,0,0,false,千代田航
177,五十鈴改二,いすず,-1,0,軽巡洋艦,10,92,67,62,62,18,62,79,79,24,79,85,85,45,85,69,69,30,69,14,14,13,70,44,55,40,39,1,77,113,55,三式水中探信儀,NA,0,九四式爆雷投射機,NA,0,二式爆雷,NA,0,NA,NA,NA,NA,NA,NA,1,44,44,0,0,false,NA
190,暁改二,あかつき,-1,0,駆逐艦,10,81,49,62,62,14,62,90,90,32,90,59,59,19,59,50,50,14,50,15,15,15,67,48,58,40,36,0,81,59,52,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,31,31,0,0,false,NA
240,巻雲改二,まきぐも,-1,0,駆逐艦,10,89,49,68,65,18,65,90,90,30,90,78,68,20,68,54,54,15,54,16,16,16,70,47,60,48,39,0,85,77,39,10cm連装高角砲+高射装置,NA,6,三式水中探信儀,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,33,33,0,0,false,NA
253,霧島改二丙,きりしま,-1,13,戦艦,10,97,94,158,106,79,106,40,40,17,40,92,82,32,82,96,92,71,92,16,16,16,90,27,23,50,21,0,73,0,51,35.6cm連装砲改三丙,NA,0,46cm三連装砲,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,85,85,0,0,false,NA
353,飛鷹改,ひよう,-1,0,軽空母,5,74,49,29,29,0,29,0,0,0,0,68,68,25,69,59,59,30,59,12,12,12,59,29,0,43,29,0,58,0,69,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,50,50,0,0,false,NA
385,龍驤改二,りゅうじょう,-1,13,軽空母,10,96,49,40,40,0,40,0,0,0,0,48,48,24,48,62,62,28,62,15,15,15,59,40,0,24,34,0,68,0,77,寒冷地装備&甲板要員,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,50,50,0,0,false,NA
405,伊168改,い168,-1,0,潜水艦,5,70,50,11,11,3,11,69,69,30,69,0,0,0,0,18,18,5,18,10,10,10,49,8,39,0,13,0,39,0,23,応急修理要員,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,15,15,0,0,false,NA
455,金剛改二丙,こんごう,-1,9,戦艦,10,99,85,120,99,76,99,46,44,20,44,95,89,32,89,93,91,72,91,18,18,18,98,23,24,57,19,0,78,0,51,35.6cm連装砲改二,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,86,86,0,0,false,NA
460,北上改二,きたかみ,0,12,重雷装巡洋艦,10,99,54,63,63,17,63,151,139,90,139,49,49,15,49,63,63,23,63,37,37,30,79,46,49,34,40,7,83,81,43,甲標的 甲型,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,43,43,0,0,false,NA
537,伊19改,い19,-1,0,潜水空母,5,79,54,12,12,3,12,89,89,42,89,0,0,0,0,19,19,5,19,13,13,13,59,9,47,0,14,0,41,0,34,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,18,18,0,0,false,NA
599,日向改二,ひゅうが,-1,12,航空戦艦,5,99,49,147,86,58,86,0,0,0,0,123,84,46,84,98,94,73,94,40,40,40,93,28,0,38,21,0,90,85,75,41cm連装砲改二,NA,4,16inch三連装砲 Mk.7,NA,0,烈風改(試製艦載型),7,4,烈風 一一型,7,0,三式弾改,NA,0,1,78,78,0,0,false,NA
630,隼鷹改二,じゅんよう,-1,12,軽空母,5,95,49,40,40,0,40,0,0,0,0,97,74,36,74,62,62,31,62,41,41,41,84,40,0,38,31,0,88,0,80,烈風(六〇一空),7,10,零式艦戦53型(岩本隊),7,10,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,55,55,0,0,false,NA
653,松輪改,まつわ,-1,0,海防艦,5,97,49,38,38,5,38,0,0,0,0,55,55,12,55,33,33,7,33,9,9,9,59,33,0,43,26,0,88,103,27,三式水中探信儀,NA,0,三式爆雷投射機,NA,0,二式爆雷,NA,4,NA,NA,NA,NA,NA,NA,1,17,17,0,0,false,NA
679,伊勢改二,いせ,-1,12,航空戦艦,5,99,49,152,88,60,88,0,0,0,0,104,85,48,85,95,94,75,94,40,40,40,92,28,0,37,19,0,84,7,78,16inch三連装砲 Mk.7,NA,8,41cm三連装砲改二,NA,1,零式水上偵察機11型乙,7,0,一式徹甲弾,NA,0,三式弾改,NA,0,1,78,78,0,0,false,NA
684,蒼龍改二,そうりゅう,-1,0,正規空母,10,96,54,65,65,0,65,0,0,0,0,84,84,34,84,75,75,36,75,17,17,17,68,65,0,50,39,0,74,18,94,彗星(六〇一空),7,0,Ju87C改二(KMX搭載機),7,0,Ju87C改,7,0,NA,NA,NA,NA,NA,NA,1,67,67,0,0,false,NA
696,択捉改,えとろふ,-1,0,海防艦,5,94,49,37,37,5,37,0,0,0,0,54,54,12,54,33,33,7,33,40,40,40,88,32,0,42,26,0,90,101,26,三式水中探信儀,NA,8,三式爆雷投射機,NA,0,二式爆雷,NA,4,NA,NA,NA,NA,NA,NA,1,17,17,0,0,false,NA
697,明石改,あかし,-1,0,工作艦,5,38,49,24,24,6,24,0,0,0,0,19,19,16,36,27,27,9,27,12,12,12,49,18,0,3,18,0,21,0,3,艦艇修理施設,NA,0,艦艇修理施設,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,45,45,0,0,false,NA
699,明石改,あかし,-1,0,工作艦,5,72,76,24,24,6,24,0,0,0,0,36,36,16,36,27,27,9,27,12,12,12,49,18,0,20,18,0,31,0,4,艦艇修理施設,NA,0,艦艇修理施設,NA,0,艦艇修理施設,NA,0,艦艇修理施設,NA,0,NA,NA,NA,1,45,45,0,0,false,NA
701,妙高改二,みょうこう,-1,10,重巡洋艦,10,99,62,82,82,50,82,88,88,36,88,80,80,28,80,80,80,47,80,34,34,32,80,32,52,52,33,2,88,0,61,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,56,56,0,0,false,NA
710,阿武隈改二,あぶくま,-1,13,軽巡洋艦,10,99,75,56,56,16,56,126,94,34,94,78,78,35,78,68,68,29,68,20,20,20,74,40,60,43,39,0,83,82,60,甲標的 甲型,NA,0,61cm四連装(酸素)魚雷,NA,7,61cm四連装(酸素)魚雷,NA,3,NA,NA,NA,NA,NA,NA,1,45,45,0,0,false,NA
712,伊26改,い26,-1,0,潜水空母,5,76,54,12,12,3,12,86,86,39,86,0,0,0,0,19,19,5,19,16,16,16,66,9,47,0,14,0,43,0,35,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,18,18,0,0,false,NA
722,山城改二,やましろ,-1,0,航空戦艦,5,81,49,140,98,80,98,0,0,0,0,96,87,43,87,91,91,73,91,14,14,14,70,18,0,44,18,0,62,25,52,試製41cm三連装砲,NA,0,41cm連装砲,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,77,77,0,0,false,NA
724,朝潮改二丁,あさしお,-1,0,駆逐艦,10,99,55,55,55,12,55,86,86,36,86,75,75,30,75,55,55,15,55,20,20,17,70,43,50,45,40,3,88,114,55,三式水中探信儀,NA,0,三式爆雷投射機,NA,0,二式爆雷,NA,0,NA,NA,NA,NA,NA,NA,1,34,34,0,0,false,朝潮改二
726,春雨改二,はるさめ,-1,0,駆逐艦,10,80,49,66,66,16,66,86,86,28,86,59,59,20,73,51,51,14,51,18,18,18,79,50,58,39,37,0,82,68,43,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,31,31,0,0,false,NA
727,鈴谷改二,すずや,-1,0,航空巡洋艦,15,99,49,92,76,30,76,88,88,40,88,96,85,30,85,74,74,42,74,14,14,14,76,46,48,55,32,0,98,0,83,20.3cm連装砲,NA,0,20.3cm連装砲,NA,0,三式弾,NA,0,強化型艦本式缶,NA,0,改良型艦本式タービン,NA,0,1,61,61,0,0,false,鈴谷航改二
732,大井改二,おおい,-1,0,重雷装巡洋艦,10,99,49,63,63,17,63,151,139,90,139,49,49,15,49,63,63,23,63,36,36,13,49,46,49,34,40,23,83,82,43,甲標的 甲型,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,43,43,0,0,false,NA
739,神威改母,かもい,-1,0,補給艦,5,60,49,25,25,7,25,0,0,0,0,19,19,14,34,33,33,17,33,20,20,20,79,18,0,5,16,0,29,22,42,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,39,39,0,0,false,NA
879,扶桑改二,ふそう,-1,0,航空戦艦,5,89,85,99,99,80,99,0,0,0,0,88,88,44,88,90,90,72,90,13,13,13,69,19,0,44,18,0,65,25,55,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,77,77,0,0,false,NA
881,伊58改,い58,-1,0,潜水空母,5,95,77,12,12,3,12,115,84,36,84,0,0,0,0,22,19,5,19,50,50,50,79,9,48,0,14,0,66,0,44,後期型艦首魚雷(4門),NA,0,後期型艦首魚雷(6門),NA,0,NA,NA,NA,NA,NA,NA,後期型電探&逆探+シュノーケル装備,NA,2,1,18,18,0,0,false,NA
947,鬼怒改二,きぬ,3,0,軽巡洋艦,10,99,49,58,58,15,58,84,84,28,84,86,86,41,86,68,68,29,68,17,17,17,72,43,56,45,39,0,82,87,60,特大発動艇,NA,0,大発動艇,NA,0,大発動艇,NA,0,NA,NA,NA,NA,NA,NA,1,45,45,0,0,false,NA
1015,霞改二,かすみ,-1,12,駆逐艦,10,123,54,67,65,16,65,126,92,33,92,73,72,24,72,53,52,14,52,46,46,37,97,49,59,48,38,9,106,86,67,61cm四連装(酸素)魚雷後期型,NA,9,試製61cm六連装(酸素)魚雷,NA,6,NA,NA,NA,NA,NA,NA,水雷戦隊 熟練見張員,NA,0,1,37,37,0,0,false,霞改二乙
1027,伊8改,い8,-1,0,潜水空母,5,74,54,14,14,4,14,84,84,36,84,0,0,0,0,19,19,5,19,25,25,25,69,10,48,0,14,0,40,0,33,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,19,19,0,0,false,NA
1039,長門改二,ながと,-1,0,戦艦,5,99,49,191,118,91,118,0,0,0,0,127,100,40,100,110,110,88,110,40,40,40,108,27,0,60,22,0,70,0,64,試製41cm三連装砲,NA,0,46cm三連装砲,NA,0,試製41cm三連装砲,NA,0,FuMO25 レーダー,NA,0,三式弾,NA,0,1,91,91,0,0,false,NA
1052,榛名改二乙,はるな,-1,9,戦艦,10,98,54,98,94,74,94,40,40,17,40,107,94,51,94,93,93,70,93,48,48,48,118,20,23,43,23,0,76,0,58,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,42号対空電探改二,NA,0,1,85,85,0,0,false,榛名改二丙
1057,加賀改二,かが,-1,6,正規空母,10,99,49,56,56,0,56,0,0,0,0,84,84,36,84,80,80,41,80,19,19,18,74,56,0,48,39,1,70,0,90,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,84,84,0,0,false,加賀改二戊
1058,香取改,かとり,-1,0,練習巡洋艦,5,91,60,36,36,16,36,40,40,14,40,49,48,24,48,39,39,15,39,12,12,12,54,20,26,24,24,0,51,68,50,九四式爆雷投射機,NA,5,零式水上偵察機,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,40,40,0,0,false,NA
1121,白露改二,しらつゆ,-1,0,駆逐艦,10,93,54,69,69,16,69,87,87,28,87,71,71,17,71,50,50,14,50,16,16,16,80,53,59,54,36,0,88,79,47,ドラム缶(輸送用),NA,0,ドラム缶(輸送用),NA,0,ドラム缶(輸送用),NA,0,NA,NA,NA,NA,NA,NA,1,31,31,0,0,false,NA
1136,球磨改二,くま,-1,0,軽巡洋艦,10,94,49,70,70,22,70,92,92,32,92,80,80,32,80,70,70,29,70,16,16,16,86,48,60,48,41,0,79,77,55,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,46,46,0,0,false,球磨改二丁
1195,由良改二,ゆら,-1,8,軽巡洋艦,10,98,49,62,57,14,57,90,83,26,83,89,88,36,88,67,67,29,67,16,16,16,71,43,57,52,38,0,88,82,64,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,精鋭水雷戦隊 司令部,NA,4,1,45,45,0,0,false,NA
1202,鳥海改二,ちょうかい,-1,0,重巡洋艦,15,98,49,102,86,55,86,87,87,35,87,77,70,24,70,78,78,46,78,30,30,20,70,31,52,46,32,10,95,2,66,20.3cm連装砲,NA,0,20.3cm連装砲,NA,0,零式水上偵察機,7,0,強化型艦本式缶,NA,0,改良型艦本式タービン,NA,0,1,57,57,0,0,false,NA
1214,翔鶴改二甲,しょうかく,-1,0,装甲空母,20,99,63,70,70,0,70,0,0,0,0,113,88,48,88,83,83,49,83,20,20,20,97,70,0,40,34,0,102,4,90,彗星二二型(六三四空),7,0,橘花改,7,0,橘花改,7,0,新型高温高圧缶,NA,0,改良型艦本式タービン,NA,0,1,78,78,0,0,false,翔鶴改二
1270,衣笠改二,きぬがさ,-1,11,重巡洋艦,10,83,49,106,78,38,78,80,78,24,78,76,66,22,66,73,73,35,73,13,13,13,65,40,54,44,38,0,82,5,63,20.3cm(2号)連装砲,NA,0,20.3cm(2号)連装砲,NA,0,SG レーダー(初期型),NA,0,零式水上偵察機,7,0,NA,NA,NA,1,53,53,0,0,false,NA
1277,陸奥改二,むつ,-1,0,戦艦,5,99,49,194,118,91,118,0,0,0,0,117,102,38,102,111,109,86,109,16,16,16,89,27,0,64,23,0,77,3,65,16inch三連装砲 Mk.6 mod.2,NA,0,46cm三連装砲,NA,0,46cm三連装砲,NA,0,SG レーダー(初期型),NA,0,NA,NA,NA,1,91,91,0,0,false,NA
1306,雪風改二,ゆきかぜ,-1,0,駆逐艦,10,147,53,89,66,17,66,90,90,32,90,118,85,32,85,60,60,16,60,69,69,63,120,49,58,53,44,6,136,99,75,10cm連装高角砲+高射装置,NA,6,10cm連装高角砲+高射装置,NA,6,SG レーダー(初期型),NA,0,NA,NA,NA,NA,NA,NA,1,41,41,0,0,false,NA
1372,Z1 zwei,レーベレヒト・マース,2,2,駆逐艦,10,76,46,51,49,12,49,71,71,27,71,41,39,20,64,53,53,18,53,15,15,15,49,37,44,19,35,0,74,61,35,12.7cm連装砲,NA,0,ドラム缶(輸送用),NA,0,ドラム缶(輸送用),NA,0,NA,NA,NA,NA,NA,NA,1,35,35,0,0,false,NA
1404,青葉改,あおば,-1,0,重巡洋艦,10,70,49,82,73,36,73,59,59,18,59,55,53,18,61,73,72,34,72,30,30,30,79,37,41,35,38,0,68,0,38,18cm/57 三連装主砲,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,49,49,0,0,false,NA
1430,弥生改,やよい,-1,0,駆逐艦,10,97,49,39,39,9,39,69,69,18,69,39,39,12,39,39,39,11,39,12,12,12,59,30,51,27,28,0,88,58,38,ドラム缶(輸送用),NA,0,ドラム缶(輸送用),NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,24,24,0,0,false,NA
1461,大淀改,おおよど,-1,10,軽巡洋艦,10,93,49,71,71,32,71,49,49,0,49,84,77,22,77,70,69,32,69,30,30,30,84,39,49,55,37,0,81,36,85,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,13号対空電探改(後期型),NA,8,1,47,47,0,0,false,NA
1474,夕張改二特,ゆうばり,-1,0,軽巡洋艦,10,152,53,74,56,14,56,100,88,0,88,80,78,48,78,68,66,36,66,42,42,30,88,42,88,30,30,12,113,95,71,14cm連装砲改,NA,0,14cm連装砲改,NA,0,甲標的 甲型,NA,0,照明弾,NA,0,改良型艦本式タービン,NA,0,1,47,47,0,0,false,夕張改二丁
1504,如月改二,きさらぎ,-1,3,駆逐艦,10,96,49,46,46,10,46,80,80,28,80,57,57,18,57,43,43,12,43,13,13,13,60,36,52,39,31,0,89,67,42,ドラム缶(輸送用),NA,0,ドラム缶(輸送用),NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,27,27,0,0,false,NA
1556,川内改二,せんだい,0,0,軽巡洋艦,10,97,54,91,69,24,69,89,89,26,89,73,71,20,71,69,69,29,69,14,14,14,80,45,63,51,40,0,81,73,54,8inch三連装砲 Mk.9,NA,0,8inch三連装砲 Mk.9,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,49,49,0,0,false,NA
1679,磯風乙改,いそかぜ,-1,13,駆逐艦,10,81,49,75,65,10,65,84,84,24,84,91,83,30,91,55,53,14,53,24,24,24,90,55,60,53,39,0,95,71,53,12.7cm連装砲D型改三,NA,0,12.7cm連装砲D型改三,NA,0,逆探(E27)+22号対水上電探改四(後期調整型),NA,4,NA,NA,NA,NA,NA,NA,1,34,34,0,0,false,NA
